Participant,Q1,Q2,Q3,Q4,Q5
student_6,Agree,Strongly disagree,Agree,Agree,Agree
student_1,Disagree,Agree,Agree,Strongly agree,Strongly agree
student_2,Disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree
student_8,Neutral,Disagree,Neutral,Strongly agree,Strongly agree
student_7,Agree,Neutral,Agree,Agree,Agree
student_4,Agree,Neutral,Agree,Agree,Agree
student_3,Agree,Disagree,Agree,Neutral,Disagree
student_5 ,Strongly agree,Agree,Agree,Agree,Strongly agree
student_0,Disagree,Disagree,Disagree,Agree,Agree
student_12,Agree,Neutral,Agree,Strongly agree,Strongly agree
student_17,Strongly agree,Disagree,Agree,Neutral,Strongly agree
student_14,Strongly agree,Neutral,Neutral,Strongly agree,Neutral
student_9,Strongly agree,Agree,Neutral,Agree,Disagree
student_11,Agree,Neutral,Agree,Agree,Neutral
student_18,Disagree,Agree,Neutral,Strongly agree,Strongly agree
student_10,Agree,Neutral,Agree,Agree,Agree
student_13,Agree,Neutral,Neutral,Agree,Neutral
student_16,Agree,Agree,Disagree,Agree,Agree
